kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
_4.ptx 1911 : 576 3456 0 0 0 0 0 0 0 
_4.ptx 1912 : 576 5760 0 0 0 0 0 0 0 
_4.ptx 1913 : 576 53760 0 0 0 42 18 0 0 
_4.ptx 1914 : 576 5760 0 0 0 0 0 0 0 
_4.ptx 1915 : 576 53248 0 0 0 42 18 0 0 
_4.ptx 1916 : 576 3456 0 0 0 0 0 0 0 
_4.ptx 1921 : 576 5792 0 0 0 0 0 0 0 
_4.ptx 1922 : 576 4768 0 0 0 0 0 0 0 
_4.ptx 1923 : 576 4084 0 0 0 0 0 0 0 
_4.ptx 1924 : 576 3616 0 0 0 0 0 0 0 
_4.ptx 1925 : 576 5760 0 0 0 0 0 0 0 
_4.ptx 1926 : 576 4320 0 18 18 0 0 0 0 
_4.ptx 1927 : 576 6560 0 0 0 0 0 0 0 
_4.ptx 1928 : 576 7488 0 0 0 0 0 0 0 
_4.ptx 1929 : 576 4032 0 0 0 0 0 0 0 
_4.ptx 1930 : 576 7488 0 0 0 0 0 0 0 
_4.ptx 1931 : 576 6336 0 0 0 0 0 0 0 
_4.ptx 1932 : 576 5760 0 0 0 0 0 0 0 
_4.ptx 1933 : 576 3456 0 0 0 0 0 0 0 
_4.ptx 1934 : 5184 31360 0 0 0 0 0 0 0 
_4.ptx 1935 : 5184 31328 0 0 0 0 0 0 0 
_4.ptx 1940 : 5184 53792 0 0 0 0 0 0 0 
_4.ptx 1941 : 5184 42400 0 0 0 0 0 0 0 
_4.ptx 1942 : 5184 37124 0 0 0 0 0 0 0 
_4.ptx 1943 : 5184 36288 0 162 162 0 0 0 0 
_4.ptx 1944 : 5184 52000 0 0 0 0 0 0 0 
_4.ptx 1945 : 5184 63104 0 0 0 0 0 0 0 
_4.ptx 1946 : 5184 67616 0 0 0 0 0 0 0 
_4.ptx 1947 : 5184 36384 0 0 0 0 0 0 0 
_4.ptx 1948 : 5184 67456 0 0 0 0 0 0 0 
_4.ptx 1949 : 5184 57152 0 0 0 0 0 0 0 
_4.ptx 1950 : 5184 51872 0 0 0 0 0 0 0 
_4.ptx 1951 : 5184 53216 0 0 0 0 0 0 0 
_4.ptx 1952 : 5184 39232 0 0 0 0 0 0 0 
_4.ptx 1953 : 5184 40224 0 0 0 0 0 0 0 
_4.ptx 1954 : 5184 36992 0 0 0 0 0 0 0 
_4.ptx 1955 : 5184 52480 0 0 0 0 0 0 0 
_4.ptx 1956 : 5184 506080 0 0 0 378 162 0 0 
_4.ptx 1957 : 5184 51936 0 0 0 0 0 0 0 
_4.ptx 1958 : 5184 530912 0 0 0 378 162 0 0 
_4.ptx 1959 : 5184 51968 0 0 0 0 0 0 0 
_4.ptx 1960 : 5184 523872 0 0 0 378 162 0 0 
_4.ptx 1961 : 5760 56896 0 180 180 0 0 0 0 
_4.ptx 1962 : 5760 34592 0 0 0 0 0 0 0 
_4.ptx 1969 : 5760 34848 0 0 0 0 0 0 0 
_4.ptx 1970 : 5760 34752 0 0 0 0 0 0 0 
_4.ptx 1971 : 5760 40384 0 0 0 0 0 0 0 
_4.ptx 1972 : 5760 0 0 0 0 0 0 0 0 
_4.ptx 1973 : 5760 34976 0 0 0 0 0 0 0 
_4.ptx 1974 : 5760 43168 0 0 0 0 0 0 0 
_4.ptx 1975 : 5760 41216 0 0 0 0 0 0 0 
_4.ptx 1976 : 5760 39136 0 0 0 0 0 0 0 
_4.ptx 1977 : 5760 43328 0 0 0 0 0 0 0 
_4.ptx 1978 : 5760 60928 0 0 0 0 0 0 0 
_4.ptx 1979 : 5760 45632 0 0 0 0 0 0 0 
_4.ptx 1980 : 5760 46816 0 0 0 0 0 0 0 
_4.ptx 1981 : 5760 67872 0 0 0 0 0 0 0 
_4.ptx 1982 : 5760 43712 0 0 0 0 0 0 0 
_4.ptx 1983 : 5760 35168 0 0 0 0 0 0 0 
_4.ptx 1984 : 5760 59040 0 0 0 0 0 0 0 
_4.ptx 1985 : 5760 43456 0 0 0 0 0 0 0 
_4.ptx 1986 : 5760 62176 0 0 0 0 0 0 0 
_4.ptx 1987 : 5760 47360 0 0 0 0 0 0 0 
_4.ptx 1988 : 5760 46976 0 0 0 0 0 0 0 
_4.ptx 1989 : 5760 47584 0 0 0 0 0 0 0 
_4.ptx 1990 : 5760 2672 0 0 0 0 0 0 150 
_4.ptx 1991 : 5340 32906 0 0 0 0 0 0 0 
_4.ptx 1992 : 5340 37694 0 0 0 0 0 0 0 
_4.ptx 1993 : 5340 53596 0 0 0 0 0 0 0 
_4.ptx 1994 : 5340 37528 0 0 0 0 0 0 0 
_4.ptx 1995 : 5340 37720 0 0 0 0 0 0 0 
_4.ptx 1996 : 5340 53932 0 0 0 0 0 0 0 
_4.ptx 1997 : 5340 53980 0 0 0 0 0 0 0 
_4.ptx 1998 : 5340 53606 0 0 0 0 0 0 0 
_4.ptx 1999 : 5340 0 0 0 0 0 0 0 0 
_4.ptx 2000 : 5340 38446 0 180 180 0 0 0 0 
_4.ptx 2001 : 5340 38684 0 180 180 0 0 0 0 
_4.ptx 2002 : 5340 63040 0 0 0 0 0 0 0 
_4.ptx 2003 : 5340 70444 0 0 0 0 0 0 0 
_4.ptx 2004 : 5340 37970 0 0 0 0 0 0 0 
_4.ptx 2005 : 5340 62130 0 0 0 0 0 0 0 
_4.ptx 2006 : 5340 73506 0 0 0 0 0 0 0 
_4.ptx 2007 : 5340 72128 0 0 0 0 0 0 0 
_4.ptx 2008 : 5340 38146 0 0 0 0 0 0 0 
_4.ptx 2009 : 5340 38522 0 0 0 0 0 0 0 
_4.ptx 2010 : 5340 38924 0 0 0 0 0 0 0 
_4.ptx 2011 : 5340 70570 0 0 0 0 0 0 0 
_4.ptx 2012 : 5340 59332 0 0 0 0 0 0 0 
_4.ptx 2013 : 5340 59740 0 0 0 0 0 0 0 
_4.ptx 2014 : 5340 38494 0 0 0 0 0 0 0 
_4.ptx 2015 : 5340 34082 0 0 0 0 0 0 0 
_4.ptx 2016 : 420 2568 0 0 0 0 0 0 0 
_4.ptx 2017 : 420 4676 0 0 0 0 0 0 0 
_4.ptx 2018 : 420 4280 0 0 0 0 0 0 0 
_4.ptx 2019 : 420 2974 0 150 150 0 0 0 0 
_4.ptx 2020 : 420 4862 0 0 0 0 0 0 0 
_4.ptx 2021 : 420 5566 0 0 0 0 0 0 0 
_4.ptx 2022 : 420 2954 0 0 0 0 0 0 0 
_4.ptx 2023 : 420 5528 0 0 0 0 0 0 0 
_4.ptx 2024 : 5760 41184 0 0 0 0 0 0 0 
_4.ptx 2025 : 5760 41152 0 0 0 0 0 0 0 
_4.ptx 2026 : 5760 63776 0 0 0 0 0 0 0 
_4.ptx 2027 : 5760 42976 0 0 0 0 0 0 0 
_4.ptx 2028 : 5760 40800 0 0 0 0 0 0 0 
_4.ptx 2029 : 5760 69440 0 0 0 0 0 0 0 
_4.ptx 2030 : 5760 72768 0 0 0 0 0 0 0 
_4.ptx 2031 : 5760 77696 0 0 0 0 0 0 0 
_4.ptx 2032 : 5760 77536 0 0 0 0 0 0 0 
_4.ptx 2033 : 5760 41024 0 0 0 0 0 0 0 
_4.ptx 2034 : 5760 40512 0 0 0 0 0 0 0 
_4.ptx 2035 : 5760 75872 0 0 0 0 0 0 0 
_4.ptx 2036 : 5760 76736 0 0 0 0 0 0 0 
_4.ptx 2037 : 5760 63360 0 0 0 0 0 0 0 
_4.ptx 2038 : 5760 64480 0 0 0 0 0 0 0 
_4.ptx 2039 : 5760 65088 0 0 0 0 0 0 0 
_4.ptx 2040 : 5760 40160 0 0 0 0 0 0 0 
_4.ptx 2044 : 5760 43488 0 0 0 0 0 0 0 
_4.ptx 2045 : 5760 0 0 0 0 0 0 0 0 
_4.ptx 2046 : 5760 59296 0 0 0 0 0 0 0 
_4.ptx 2047 : 5760 35552 0 0 0 0 0 0 0 
_4.ptx 2048 : 5760 41056 0 0 0 0 0 0 0 
_4.ptx 2049 : 5760 66880 0 0 0 0 0 0 0 
_4.ptx 2050 : 5760 42272 0 0 0 0 0 0 0 
_4.ptx 2051 : 5760 75680 0 0 0 0 0 0 0 
_4.ptx 2052 : 5760 42880 0 0 0 0 0 0 0 
_4.ptx 2053 : 5760 41408 0 0 0 0 0 0 0 
_4.ptx 2054 : 5760 64512 0 0 0 0 0 0 0 
_4.ptx 2055 : 5760 75968 0 0 0 0 0 0 0 
_4.ptx 2056 : 5760 42016 0 0 0 0 0 0 0 
_4.ptx 2057 : 5760 64576 0 0 0 0 0 0 0 
_4.ptx 2058 : 5760 44128 0 0 0 0 0 0 0 
_4.ptx 2059 : 5760 45984 0 0 0 0 0 0 0 
_4.ptx 2060 : 5760 46368 0 0 0 0 0 0 0 
_4.ptx 2061 : 5760 44064 0 0 0 0 0 0 0 
_4.ptx 2062 : 5760 41664 0 0 0 0 0 0 0 
_4.ptx 2063 : 5760 23456 22784 0 0 0 0 0 0 
_4.ptx 2064 : 5760 57760 0 0 0 0 0 0 0 
_4.ptx 2065 : 5760 23040 22784 0 0 0 0 0 0 
_4.ptx 2066 : 17280 1806752 0 0 0 0 0 0 0 
_4.ptx 2067 : 17280 103712 0 0 0 0 0 0 0 
_4.ptx 2068 : 17280 190272 0 0 0 0 0 0 0 
_4.ptx 2069 : 17280 4999040 60544 0 0 540 540 0 0 
_4.ptx 2070 : 17280 108000 0 1080 540 0 0 0 0 
_4.ptx 2071 : 17280 190816 0 0 0 0 0 0 0 
_4.ptx 2072 : 17280 4622688 57984 0 0 540 540 0 0 
_4.ptx 2073 : 17280 107648 0 1080 540 0 0 0 0 
_4.ptx 2074 : 17280 190368 0 0 0 0 0 0 0 
_4.ptx 2075 : 17280 4724000 59392 0 0 540 540 0 0 
_4.ptx 2076 : 17280 106624 0 1080 540 0 0 0 0 
_4.ptx 2077 : 17280 181216 0 0 0 0 0 0 0 
_4.ptx 2078 : 17280 190336 0 0 0 0 0 0 0 
_4.ptx 2079 : 17280 5161568 58624 0 0 540 540 0 0 
_4.ptx 2080 : 17280 105184 0 1080 540 0 0 0 0 
_4.ptx 2081 : 17280 190112 0 0 0 0 0 0 0 
_4.ptx 2082 : 17280 5173536 59776 0 0 540 540 0 0 
_4.ptx 2083 : 17280 114720 0 1080 540 0 0 0 0 
_4.ptx 2084 : 17280 190240 0 0 0 0 0 0 0 
_4.ptx 2085 : 17280 4139104 38400 0 0 540 540 0 0 
_4.ptx 2086 : 17280 111328 0 1080 540 0 0 0 0 
_4.ptx 2087 : 17280 190368 0 0 0 0 0 0 0 
_4.ptx 2088 : 17280 4453312 41856 0 0 540 540 0 0 
_4.ptx 2089 : 17280 112032 0 1080 540 0 0 0 0 
_4.ptx 2090 : 17280 190304 0 0 0 0 0 0 0 
_4.ptx 2091 : 17280 4770336 39168 0 0 540 540 0 0 
_4.ptx 2092 : 17280 73856 0 0 0 0 0 0 0 
_4.ptx 2093 : 17280 110688 0 1080 540 0 0 0 0 
_4.ptx 2094 : 17280 111328 0 1080 540 0 0 0 0 
_4.ptx 2095 : 17280 119648 0 1080 540 0 0 0 0 
_4.ptx 2096 : 17280 129792 0 1080 540 0 0 0 0 
_4.ptx 2097 : 17280 184896 0 1080 540 0 0 0 0 
_4.ptx 2098 : 17280 172896 0 0 0 0 0 0 0 
_4.ptx 2099 : 17280 180480 0 1080 540 0 0 0 0 
_4.ptx 2100 : 17280 173184 0 0 0 0 0 0 0 
_4.ptx 2101 : 17280 179488 0 1080 540 0 0 0 0 
_4.ptx 2102 : 17280 173216 0 0 0 0 0 0 0 
_4.ptx 2103 : 17280 178368 0 1080 540 0 0 0 0 
_4.ptx 2104 : 17280 190240 0 0 0 0 0 0 0 
_4.ptx 2105 : 17280 121408 0 0 0 0 0 0 0 
_4.ptx 2106 : 17280 121568 0 0 0 0 0 0 0 
_4.ptx 2107 : 17280 190400 0 0 0 0 0 0 0 
_4.ptx 2108 : 17280 177920 0 0 0 0 0 0 0 
_4.ptx 2109 : 17280 123136 0 0 0 0 0 0 0 
_4.ptx 2110 : 17280 192384 0 0 0 0 0 0 0 
_4.ptx 2111 : 17280 192512 0 0 0 0 0 0 0 
_4.ptx 2112 : 17280 122368 0 0 0 0 0 0 0 
_4.ptx 2113 : 17280 121344 0 0 0 0 0 0 0 
_4.ptx 2114 : 17280 190368 0 0 0 0 0 0 0 
_4.ptx 2115 : 17280 121408 0 0 0 0 0 0 0 
_4.ptx 2116 : 17280 190336 0 0 0 0 0 0 0 
_4.ptx 2117 : 17280 190592 0 0 0 0 0 0 0 
_4.ptx 2118 : 17280 173056 0 0 0 0 0 0 0 
_4.ptx 2119 : 17280 121376 0 0 0 0 0 0 0 
_4.ptx 2120 : 17280 121472 0 0 0 0 0 0 0 
_4.ptx 2121 : 17280 190272 0 0 0 0 0 0 0 
_4.ptx 2122 : 17280 121312 0 0 0 0 0 0 0 
_4.ptx 2123 : 17280 191584 0 0 0 0 0 0 0 
_4.ptx 2124 : 17280 117856 0 1080 540 0 0 0 0 
_4.ptx 2125 : 17280 194208 0 0 0 0 0 0 0 
_4.ptx 2126 : 17280 121824 0 0 0 0 0 0 0 
_4.ptx 2127 : 17280 121280 0 0 0 0 0 0 0 
_4.ptx 2128 : 17280 190368 0 0 0 0 0 0 0 
_4.ptx 2129 : 17280 121184 0 0 0 0 0 0 0 
_4.ptx 2130 : 17280 190592 0 0 0 0 0 0 0 
_4.ptx 2131 : 17280 192032 0 0 0 0 0 0 0 
_4.ptx 2132 : 17280 121856 0 0 0 0 0 0 0 
_4.ptx 2133 : 17280 121312 0 0 0 0 0 0 0 
_4.ptx 2134 : 17280 190304 0 0 0 0 0 0 0 
_4.ptx 2135 : 17280 121152 0 0 0 0 0 0 0 
_4.ptx 2136 : 17280 193408 0 0 0 0 0 0 0 
_4.ptx 2137 : 17280 192960 0 0 0 0 0 0 0 
_4.ptx 2138 : 17280 121760 0 0 0 0 0 0 0 
_4.ptx 2139 : 17280 121312 0 0 0 0 0 0 0 
_4.ptx 2140 : 17280 190400 0 0 0 0 0 0 0 
_4.ptx 2141 : 17280 121568 0 0 0 0 0 0 0 
_4.ptx 2142 : 17280 190176 0 0 0 0 0 0 0 
_4.ptx 2143 : 17280 128128 0 1080 540 0 0 0 0 
_4.ptx 2144 : 17280 141472 0 1080 540 0 0 0 0 
_4.ptx 2145 : 17280 148416 0 1080 540 0 0 0 0 
_4.ptx 2146 : 17280 150144 0 1080 540 0 0 0 0 
_4.ptx 2147 : 17280 153600 0 1080 540 0 0 0 0 
_4.ptx 2148 : 17280 190144 0 0 0 0 0 0 0 
_4.ptx 2149 : 17280 191392 0 0 0 0 0 0 0 
_4.ptx 2150 : 17280 193184 0 0 0 0 0 0 0 
_4.ptx 2151 : 17280 177088 0 0 0 0 0 0 0 
_4.ptx 2152 : 17280 122880 0 0 0 0 0 0 0 
_4.ptx 2153 : 17280 121408 0 0 0 0 0 0 0 
_4.ptx 2154 : 17280 190688 0 0 0 0 0 0 0 
_4.ptx 2155 : 17280 122080 0 0 0 0 0 0 0 
_4.ptx 2156 : 17280 175424 0 0 0 0 0 0 0 
_4.ptx 2157 : 17280 193056 0 0 0 0 0 0 0 
_4.ptx 2158 : 17280 126912 0 0 0 0 0 0 0 
_4.ptx 2159 : 17280 122752 0 0 0 0 0 0 0 
_4.ptx 2160 : 17280 178848 0 0 0 0 0 0 0 
_4.ptx 2161 : 17280 192640 0 0 0 0 0 0 0 
_4.ptx 2162 : 17280 125120 0 0 0 0 0 0 0 
_4.ptx 2163 : 17280 123520 0 0 0 0 0 0 0 
_4.ptx 2164 : 17280 124800 0 0 0 0 0 0 0 
_4.ptx 2165 : 17280 193024 0 0 0 0 0 0 0 
_4.ptx 2166 : 17280 119936 0 1080 540 0 0 0 0 
_4.ptx 2167 : 17280 190912 0 0 0 0 0 0 0 
_4.ptx 2168 : 17280 127744 0 0 0 0 0 0 0 
_4.ptx 2169 : 17280 119040 0 1080 540 0 0 0 0 
_4.ptx 2170 : 17280 190784 0 0 0 0 0 0 0 
_4.ptx 2171 : 17280 115104 0 1080 540 0 0 0 0 
_4.ptx 2172 : 17280 104992 0 0 0 0 0 0 0 
_4.ptx 2173 : 17280 0 0 0 0 0 0 0 0 
_4.ptx 2174 : 17280 121760 0 0 0 0 0 0 0 
_4.ptx 2175 : 17280 125024 0 0 0 0 0 0 0 
_4.ptx 2176 : 17280 191232 0 0 0 0 0 0 0 
_4.ptx 2177 : 17280 116032 0 1080 540 0 0 0 0 
_4.ptx 2178 : 17280 190496 0 0 0 0 0 0 0 
_4.ptx 2179 : 17280 116192 0 1080 540 0 0 0 0 
_4.ptx 2180 : 17280 190304 0 0 0 0 0 0 0 
_4.ptx 2181 : 17280 119040 0 1080 540 0 0 0 0 
_4.ptx 2182 : 17280 124896 0 0 0 0 0 0 0 
_4.ptx 2183 : 17280 176960 0 0 0 0 0 0 0 
_4.ptx 2184 : 17280 206080 0 0 0 0 0 0 0 
_4.ptx 2185 : 17280 155008 0 0 0 0 0 0 0 
_4.ptx 2186 : 17280 159296 0 0 0 0 0 0 0 
_4.ptx 2187 : 17280 156896 0 0 0 0 0 0 0 
_4.ptx 2188 : 17280 130528 0 0 0 0 0 0 0 
_4.ptx 2189 : 17280 180480 0 0 0 0 0 0 0 
_4.ptx 2190 : 17280 1768128 0 0 0 1260 540 0 0 
_4.ptx 2191 : 17280 174624 0 0 0 0 0 0 0 
_4.ptx 2192 : 17280 1731232 0 0 0 1260 540 0 0 
_4.ptx 2193 : 17280 173088 0 0 0 0 0 0 0 
_4.ptx 2194 : 17280 1795424 0 0 0 1260 540 0 0 
_4.ptx 2195 : 17280 173248 0 0 0 0 0 0 0 
_4.ptx 2196 : 17280 2056736 0 0 0 1260 540 0 0 
_4.ptx 2197 : 17280 190400 0 0 0 0 0 0 0 
_4.ptx 2198 : 17280 190272 0 0 0 0 0 0 0 
_4.ptx 2199 : 17280 105760 0 1080 540 0 0 0 0 
_4.ptx 2200 : 17280 126688 0 0 0 0 0 0 0 
_4.ptx 2201 : 17280 191744 0 0 0 0 0 0 0 
_4.ptx 2202 : 17280 127648 0 1080 540 0 0 0 0 
_4.ptx 2203 : 17280 177568 0 0 0 0 0 0 0 
_4.ptx 2204 : 17280 1689504 0 0 0 1260 540 0 0 
_4.ptx 2205 : 17280 191744 0 0 0 0 0 0 0 
_4.ptx 2206 : 17280 122976 0 0 0 0 0 0 0 
_4.ptx 2207 : 17280 152288 0 1080 540 0 0 0 0 
_4.ptx 2208 : 17280 125408 0 0 0 0 0 0 0 
_4.ptx 2209 : 17280 123296 0 0 0 0 0 0 0 
_4.ptx 2210 : 17280 175296 0 0 0 0 0 0 0 
_4.ptx 2211 : 17280 1804640 0 0 0 1260 540 0 0 
_4.ptx 2212 : 17280 154464 0 1080 540 0 0 0 0 
_4.ptx 2213 : 17280 173376 0 0 0 0 0 0 0 
_4.ptx 2214 : 17280 2009024 0 0 0 1260 540 0 0 
_4.ptx 2215 : 17280 173504 0 0 0 0 0 0 0 
_4.ptx 2216 : 17280 1647264 0 0 0 1260 540 0 0 
_4.ptx 2217 : 17280 152896 0 1080 540 0 0 0 0 
_4.ptx 2218 : 17280 162016 0 1080 540 0 0 0 0 
_4.ptx 2219 : 17280 157184 0 1080 540 0 0 0 0 
_4.ptx 2220 : 17280 141536 0 1080 540 0 0 0 0 
_4.ptx 2221 : 17280 191776 0 1080 540 0 0 0 0 
_4.ptx 2222 : 17280 121280 0 0 0 0 0 0 0 
_4.ptx 2223 : 17280 173184 0 0 0 0 0 0 0 
_4.ptx 2224 : 17280 164704 0 1080 540 0 0 0 0 
_4.ptx 2225 : 17280 121248 0 0 0 0 0 0 0 
_4.ptx 2226 : 17280 173184 0 0 0 0 0 0 0 
_4.ptx 2227 : 17280 160544 0 1080 540 0 0 0 0 
_4.ptx 2228 : 17280 173216 0 0 0 0 0 0 0 
_4.ptx 2229 : 17280 121632 0 0 0 0 0 0 0 
_4.ptx 2230 : 17280 161280 0 1080 540 0 0 0 0 
_4.ptx 2231 : 17280 190560 0 0 0 0 0 0 0 
_4.ptx 2232 : 17280 121664 0 0 0 0 0 0 0 
_4.ptx 2233 : 17280 122080 0 0 0 0 0 0 0 
_4.ptx 2234 : 17280 192768 0 0 0 0 0 0 0 
_4.ptx 2235 : 17280 176480 0 0 0 0 0 0 0 
_4.ptx 2236 : 17280 122176 0 0 0 0 0 0 0 
_4.ptx 2237 : 17280 191584 0 0 0 0 0 0 0 
_4.ptx 2238 : 17280 124768 0 0 0 0 0 0 0 
_4.ptx 2239 : 17280 190848 0 0 0 0 0 0 0 
_4.ptx 2240 : 17280 121760 0 0 0 0 0 0 0 
_4.ptx 2241 : 17280 121728 0 0 0 0 0 0 0 
_4.ptx 2242 : 17280 191104 0 0 0 0 0 0 0 
_4.ptx 2243 : 17280 121280 0 0 0 0 0 0 0 
_4.ptx 2244 : 17280 191104 0 0 0 0 0 0 0 
_4.ptx 2245 : 17280 190528 0 0 0 0 0 0 0 
_4.ptx 2246 : 17280 173408 0 0 0 0 0 0 0 
_4.ptx 2247 : 17280 121664 0 0 0 0 0 0 0 
_4.ptx 2248 : 17280 121120 0 0 0 0 0 0 0 
_4.ptx 2249 : 17280 190272 0 0 0 0 0 0 0 
_4.ptx 2250 : 17280 121312 0 0 0 0 0 0 0 
_4.ptx 2251 : 17280 191328 0 0 0 0 0 0 0 
_4.ptx 2252 : 17280 118624 0 1080 540 0 0 0 0 
_4.ptx 2253 : 17280 190976 0 0 0 0 0 0 0 
_4.ptx 2254 : 17280 122016 0 0 0 0 0 0 0 
_4.ptx 2255 : 17280 121600 0 0 0 0 0 0 0 
_4.ptx 2256 : 17280 190624 0 0 0 0 0 0 0 
_4.ptx 2257 : 17280 122080 0 0 0 0 0 0 0 
_4.ptx 2258 : 17280 191488 0 0 0 0 0 0 0 
_4.ptx 2259 : 17280 190720 0 0 0 0 0 0 0 
_4.ptx 2260 : 17280 122272 0 0 0 0 0 0 0 
_4.ptx 2261 : 17280 122048 0 0 0 0 0 0 0 
_4.ptx 2262 : 17280 190624 0 0 0 0 0 0 0 
_4.ptx 2263 : 17280 122336 0 0 0 0 0 0 0 
_4.ptx 2264 : 17280 191104 0 0 0 0 0 0 0 
_4.ptx 2265 : 17280 191136 0 0 0 0 0 0 0 
_4.ptx 2266 : 17280 121760 0 0 0 0 0 0 0 
_4.ptx 2267 : 17280 121664 0 0 0 0 0 0 0 
_4.ptx 2268 : 17280 190496 0 0 0 0 0 0 0 
_4.ptx 2269 : 17280 121440 0 0 0 0 0 0 0 
_4.ptx 2270 : 17280 190528 0 0 0 0 0 0 0 
_4.ptx 2271 : 17280 130752 0 1080 540 0 0 0 0 
_4.ptx 2272 : 17280 145504 0 1080 540 0 0 0 0 
_4.ptx 2273 : 17280 148672 0 1080 540 0 0 0 0 
_4.ptx 2274 : 17280 149728 0 1080 540 0 0 0 0 
_4.ptx 2275 : 17280 153984 0 1080 540 0 0 0 0 
_4.ptx 2276 : 17280 191200 0 0 0 0 0 0 0 
_4.ptx 2277 : 17280 191296 0 0 0 0 0 0 0 
_4.ptx 2278 : 17280 191232 0 0 0 0 0 0 0 
_4.ptx 2279 : 17280 175360 0 0 0 0 0 0 0 
_4.ptx 2280 : 17280 124704 0 0 0 0 0 0 0 
_4.ptx 2281 : 17280 122528 0 0 0 0 0 0 0 
_4.ptx 2282 : 17280 190688 0 0 0 0 0 0 0 
_4.ptx 2283 : 17280 121344 0 0 0 0 0 0 0 
_4.ptx 2284 : 17280 178976 0 0 0 0 0 0 0 
_4.ptx 2285 : 17280 191584 0 0 0 0 0 0 0 
_4.ptx 2286 : 17280 124192 0 0 0 0 0 0 0 
_4.ptx 2287 : 17280 121728 0 0 0 0 0 0 0 
_4.ptx 2288 : 17280 178304 0 0 0 0 0 0 0 
_4.ptx 2289 : 17280 192800 0 0 0 0 0 0 0 
_4.ptx 2290 : 17280 125792 0 0 0 0 0 0 0 
_4.ptx 2291 : 17280 123776 0 0 0 0 0 0 0 
_4.ptx 2292 : 17280 126240 0 0 0 0 0 0 0 
_4.ptx 2293 : 17280 192768 0 0 0 0 0 0 0 
_4.ptx 2294 : 17280 111904 0 1080 540 0 0 0 0 
_4.ptx 2295 : 17280 192352 0 0 0 0 0 0 0 
_4.ptx 2296 : 17280 124064 0 0 0 0 0 0 0 
_4.ptx 2297 : 17280 111136 0 1080 540 0 0 0 0 
_4.ptx 2298 : 17280 190272 0 0 0 0 0 0 0 
_4.ptx 2299 : 17280 112800 0 1080 540 0 0 0 0 
_4.ptx 2300 : 17280 104640 0 0 0 0 0 0 0 
_4.ptx 2301 : 17280 104768 0 0 0 0 0 0 0 
_4.ptx 2302 : 17280 173120 0 0 0 0 0 0 0 
_4.ptx 2303 : 17280 140480 0 540 540 0 0 0 0 
_4.ptx 2304 : 17280 190560 0 0 0 0 0 0 0 
_4.ptx 2305 : 17280 121632 0 0 0 0 0 0 0 
_4.ptx 2306 : 17280 121312 0 0 0 0 0 0 0 
_4.ptx 2307 : 17280 191328 0 0 0 0 0 0 0 
_4.ptx 2308 : 17280 174848 0 0 0 0 0 0 0 
_4.ptx 2309 : 17280 122464 0 0 0 0 0 0 0 
_4.ptx 2310 : 17280 190560 0 0 0 0 0 0 0 
_4.ptx 2311 : 17280 90304 0 540 540 0 0 0 0 
_4.ptx 2312 : 17280 174880 0 0 0 0 0 0 0 
_4.ptx 2313 : 17280 139648 0 540 540 0 0 0 0 
_4.ptx 2314 : 17280 190272 0 0 0 0 0 0 0 
_4.ptx 2315 : 17280 122048 0 0 0 0 0 0 0 
_4.ptx 2316 : 17280 121440 0 0 0 0 0 0 0 
_4.ptx 2317 : 17280 191104 0 0 0 0 0 0 0 
_4.ptx 2318 : 17280 174912 0 0 0 0 0 0 0 
_4.ptx 2319 : 17280 126208 0 0 0 0 0 0 0 
_4.ptx 2320 : 17280 190528 0 0 0 0 0 0 0 
_4.ptx 2321 : 17280 87424 0 540 540 0 0 0 0 
_4.ptx 2322 : 17280 174016 0 0 0 0 0 0 0 
_4.ptx 2323 : 17280 138560 0 540 540 0 0 0 0 
_4.ptx 2324 : 17280 190304 0 0 0 0 0 0 0 
_4.ptx 2325 : 17280 121632 0 0 0 0 0 0 0 
_4.ptx 2326 : 17280 121440 0 0 0 0 0 0 0 
_4.ptx 2327 : 17280 192224 0 0 0 0 0 0 0 
_4.ptx 2328 : 17280 174560 0 0 0 0 0 0 0 
_4.ptx 2329 : 17280 123456 0 0 0 0 0 0 0 
_4.ptx 2330 : 17280 190688 0 0 0 0 0 0 0 
_4.ptx 2331 : 17280 87840 0 540 540 0 0 0 0 
_4.ptx 2332 : 17280 174528 0 0 0 0 0 0 0 
_4.ptx 2333 : 17280 139584 0 540 540 0 0 0 0 
_4.ptx 2334 : 17280 190272 0 0 0 0 0 0 0 
_4.ptx 2335 : 17280 121632 0 0 0 0 0 0 0 
_4.ptx 2336 : 17280 121120 0 0 0 0 0 0 0 
_4.ptx 2337 : 17280 190848 0 0 0 0 0 0 0 
_4.ptx 2338 : 17280 175232 0 0 0 0 0 0 0 
_4.ptx 2339 : 17280 122304 0 0 0 0 0 0 0 
_4.ptx 2340 : 17280 190656 0 0 0 0 0 0 0 
_4.ptx 2341 : 17280 88480 0 540 540 0 0 0 0 
_4.ptx 2342 : 17280 104160 0 0 0 0 0 0 0 
_4.ptx 2343 : 17280 101380 0 0 0 0 0 0 270 
_4.ptx 2344 : 540 5464 0 0 0 0 0 0 0 
_4.ptx 2345 : 540 4326 0 270 270 0 0 0 0 
_4.ptx 2346 : 540 5944 0 0 0 0 0 0 0 
_4.ptx 2347 : 540 3808 0 0 0 0 0 0 0 
_4.ptx 2348 : 540 3818 0 0 0 0 0 0 0 
